age,gender,course,study_hours,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
1.0,1,4,0.9514687100893996,1,0.6034482758620688,2,2,2,2,84.4
0.2857142857142856,1,3,0.6002554278416348,1,0.3103448275862069,0,2,1,1,56.0
1.0,0,5,0.3627075351213282,1,0.6034482758620688,0,2,0,0,75.4
0.2857142857142856,2,6,0.6641123882503193,0,0.2413793103448276,0,0,2,2,65.8
0.7142857142857144,1,5,0.7547892720306514,1,0.5344827586206896,2,3,1,2,74.4
0.2857142857142856,2,2,0.859514687100894,1,0.9310344827586208,2,3,2,0,66.1
1.0,0,4,0.0945083014048531,0,0.7413793103448277,2,3,0,0,35.1
0.4285714285714284,0,3,0.4725415070242656,1,0.5172413793103449,0,4,0,1,55.7
0.7142857142857144,2,1,0.1558109833971903,1,0.1724137931034483,1,1,2,0,48.8
0.1428571428571428,1,4,0.9846743295019156,0,0.2241379310344828,0,0,1,2,77.5
0.7142857142857144,0,4,0.243933588761175,1,0.103448275862069,2,1,1,0,47.2
1.0,2,4,0.1749680715197956,0,0.8965517241379312,1,1,1,2,26.1
0.8571428571428572,0,4,0.1328224776500638,1,0.5517241379310344,0,0,1,2,36.9
1.0,2,4,0.9399744572158366,1,0.724137931034483,0,2,2,0,79.9
0.4285714285714284,1,6,0.7535121328224776,1,0.3620689655172414,1,4,2,0,75.6
0.7142857142857144,0,6,0.3461047254150702,1,0.5517241379310344,2,4,2,2,54.2
0.4285714285714284,2,1,0.6666666666666666,0,0.689655172413793,1,2,0,2,97.0
1.0,0,3,0.7624521072796935,1,0.7413793103448277,2,2,0,1,82.1
0.4285714285714284,2,4,0.6590038314176245,1,0.3275862068965517,2,3,0,0,78.9
1.0,2,6,0.5236270753512132,1,0.3448275862068964,1,3,0,2,69.2
0.8571428571428572,2,4,0.4137931034482758,1,0.4310344827586206,1,3,0,2,81.7
1.0,1,4,0.8952745849297573,0,0.4482758620689656,0,1,1,2,66.3
0.8571428571428572,2,5,0.5721583652618134,1,0.8275862068965517,0,0,1,2,81.7
0.2857142857142856,0,6,0.7215836526181354,1,0.8965517241379312,1,0,1,1,79.3
0.2857142857142856,1,4,0.9450830140485312,1,0.3965517241379311,2,3,2,2,72.5
0.4285714285714284,2,1,0.7343550446998722,1,0.3275862068965517,1,3,1,2,71.3
1.0,0,2,0.665389527458493,0,0.9310344827586208,2,4,2,0,61.9
1.0,2,6,0.6794380587484036,1,0.6551724137931035,0,2,1,0,65.1
0.2857142857142856,2,4,0.0919540229885057,1,0.5862068965517241,2,3,0,2,49.3
0.2857142857142856,1,5,0.8033205619412516,1,0.2931034482758621,2,3,1,2,60.8
1.0,2,1,0.0025542784163473,0,0.810344827586207,0,2,0,2,52.8
0.5714285714285716,0,6,0.160919540229885,1,0.3275862068965517,2,0,0,0,41.7
0.1428571428571428,0,2,0.7203065134099617,1,0.3620689655172414,1,0,0,2,89.4
0.7142857142857144,0,2,0.8582375478927202,0,0.3448275862068964,0,4,0,2,76.2
0.2857142857142856,0,1,0.8237547892720306,0,0.4482758620689656,2,3,2,2,60.6
0.5714285714285716,2,5,0.7867177522349936,1,0.0172413793103449,2,1,0,2,62.5
0.1428571428571428,2,5,0.8352490421455938,1,1.0,2,1,0,1,84.3
0.4285714285714284,0,3,0.6411238825031927,1,0.3620689655172414,2,2,0,2,55.2
1.0,1,4,0.2630906768837803,1,0.8448275862068965,0,4,1,0,43.3
0.5714285714285716,0,6,0.6066411238825031,1,0.913793103448276,2,3,0,1,62.2
0.5714285714285716,1,3,0.4661558109833972,1,0.4655172413793104,2,4,2,2,45.6
0.7142857142857144,2,6,0.970625798212005,0,0.913793103448276,0,2,2,0,88.0
0.5714285714285716,1,4,0.2796934865900383,0,0.3103448275862069,2,0,0,1,56.8
0.8571428571428572,2,4,0.0127713920817369,1,0.3965517241379311,0,3,0,0,32.1
1.0,0,6,0.6666666666666666,1,0.2758620689655173,2,4,0,1,93.7
0.4285714285714284,1,3,0.2222222222222222,1,0.5517241379310344,0,0,0,1,56.8
1.0,2,1,0.9489144316730524,1,0.6551724137931035,1,2,0,1,93.1
1.0,0,2,0.0102171136653895,1,0.7413793103448277,1,1,2,2,44.7
0.8571428571428572,1,2,0.0293742017879948,1,0.8965517241379312,2,1,1,2,35.9
1.0,0,1,0.0280970625798211,0,0.3965517241379311,2,3,0,1,32.2
0.7142857142857144,2,3,0.8582375478927202,1,0.2931034482758621,0,0,2,2,77.3
0.1428571428571428,2,2,0.0102171136653895,1,0.2413793103448276,0,2,1,1,28.0
0.5714285714285716,2,2,0.7969348659003832,1,0.1896551724137931,0,2,0,2,82.8
0.8571428571428572,0,1,1.0000000000000002,1,0.5862068965517241,1,0,1,2,100.0
0.4285714285714284,2,6,0.3205619412515964,1,0.9482758620689654,1,0,1,2,59.2
1.0,1,1,0.2503192848020434,1,0.1724137931034483,0,1,0,2,45.6
0.1428571428571428,0,3,0.9987228607918264,1,0.4655172413793104,2,0,2,2,99.0
0.4285714285714284,0,2,0.8978288633461048,1,0.6034482758620688,1,0,0,2,85.9
0.8571428571428572,0,3,0.8416347381864623,0,0.7413793103448277,2,0,2,2,87.4
0.8571428571428572,0,2,0.91698595146871,1,0.1206896551724138,0,2,2,2,83.7
0.1428571428571428,2,6,0.8390804597701149,1,0.1206896551724138,1,2,0,2,92.6
1.0,1,5,0.2324393358876117,1,0.2241379310344828,1,3,2,1,45.5
0.1428571428571428,2,3,0.037037037037037,1,0.1896551724137931,2,4,0,2,30.4
0.1428571428571428,2,4,0.2567049808429119,0,0.5344827586206896,1,3,1,0,49.5
0.7142857142857144,1,5,0.2349936143039591,1,0.1896551724137931,1,3,0,1,62.6
0.4285714285714284,2,5,0.7381864623243933,1,0.689655172413793,2,3,0,2,87.2
1.0,0,6,0.7318007662835249,1,0.8965517241379312,1,0,0,2,76.2
0.8571428571428572,1,3,0.6628352490421455,1,0.2758620689655173,2,2,1,2,70.1
0.1428571428571428,0,3,0.8326947637292464,0,0.0689655172413793,2,3,1,2,44.4
0.7142857142857144,1,6,0.1392081736909323,0,0.2241379310344828,0,2,2,0,49.6
0.4285714285714284,2,6,0.5376756066411239,1,0.9827586206896554,1,2,0,1,57.6
0.2857142857142856,1,3,0.4610472541507024,1,0.6206896551724138,2,3,2,2,54.9
0.2857142857142856,2,1,0.0498084291187739,1,0.8448275862068965,0,1,2,0,50.8
1.0,2,2,0.3971902937420179,1,0.3965517241379311,1,4,2,2,53.2
0.5714285714285716,1,2,0.9080459770114944,1,0.7068965517241378,0,0,1,0,83.3
0.2857142857142856,1,5,0.2464878671775223,1,0.7068965517241378,1,2,1,0,67.1
0.4285714285714284,1,5,0.4929757343550447,0,0.1206896551724138,1,1,1,2,56.9
0.5714285714285716,2,1,0.5925925925925926,1,0.1724137931034483,2,4,0,0,55.0
0.4285714285714284,0,4,0.5197956577266922,1,0.5689655172413793,0,3,2,1,47.3
0.7142857142857144,0,3,0.0561941251596424,1,0.0517241379310345,2,0,2,1,32.0
0.8571428571428572,1,5,0.7828863346104725,1,0.2586206896551724,1,3,1,1,89.6
0.8571428571428572,2,1,0.5900383141762452,1,0.6206896551724138,2,3,0,2,82.6
0.4285714285714284,1,5,0.2515964240102171,1,0.8275862068965517,1,4,2,2,38.6
0.4285714285714284,0,5,0.9731800766283524,1,0.1206896551724138,0,4,1,0,79.6
0.2857142857142856,0,2,0.2669220945083014,0,0.810344827586207,1,3,1,0,60.6
0.2857142857142856,1,4,0.6436781609195402,1,0.3620689655172414,1,0,1,2,81.6
0.5714285714285716,2,2,0.4163473818646232,1,0.9310344827586208,2,3,0,0,64.9
0.1428571428571428,2,3,0.561941251596424,1,0.5517241379310344,1,3,0,1,59.8
0.8571428571428572,2,1,0.7573435504469986,1,0.3620689655172414,1,2,0,2,71.7
0.5714285714285716,2,3,0.6104725415070242,1,0.5344827586206896,1,2,1,2,70.2
1.0,0,2,0.9348659003831418,1,0.6724137931034483,1,0,1,1,85.3
0.1428571428571428,2,1,0.9757343550447,1,0.3965517241379311,1,2,2,2,100.0
0.2857142857142856,2,2,0.9233716475095785,1,0.8448275862068965,2,4,1,2,70.1
0.2857142857142856,1,1,0.2209450830140485,1,0.4827586206896553,0,1,2,0,47.4
0.5714285714285716,1,1,0.565772669220945,1,0.879310344827586,0,0,1,0,84.5
0.1428571428571428,0,6,0.6513409961685823,1,0.7413793103448277,2,0,1,2,74.9
1.0,0,2,0.6628352490421455,1,0.913793103448276,2,1,0,0,68.8
0.4285714285714284,2,3,0.3793103448275862,0,0.2413793103448276,2,3,1,0,53.7
0.5714285714285716,2,5,0.7241379310344828,0,0.5344827586206896,1,0,1,2,78.6
0.4285714285714284,2,2,0.6462324393358876,0,0.8275862068965517,1,0,1,1,68.9
0.7142857142857144,0,1,0.2630906768837803,1,0.8965517241379312,0,1,2,2,55.7
1.0,0,4,0.3026819923371648,1,0.4137931034482759,0,0,0,0,46.7
0.7142857142857144,1,6,0.2720306513409962,1,0.3275862068965517,2,4,1,0,39.4
0.1428571428571428,2,3,0.5402298850574712,1,0.2758620689655173,0,2,0,0,78.3
0.2857142857142856,0,4,0.4125159642401022,1,0.913793103448276,0,4,0,2,63.8
0.8571428571428572,1,1,0.6155810983397191,1,0.7586206896551725,0,1,2,1,75.1
1.0,1,1,0.8773946360153256,1,0.810344827586207,0,1,1,2,89.5
0.7142857142857144,1,1,0.3397190293742018,1,0.810344827586207,2,4,0,2,57.1
0.5714285714285716,0,5,0.3282247765006386,1,0.6551724137931035,1,1,1,1,56.1
0.7142857142857144,2,5,0.4865900383141763,1,0.0517241379310345,0,0,2,0,67.5
0.4285714285714284,2,6,0.1353767560664112,1,0.9827586206896554,1,1,1,2,54.8
0.1428571428571428,0,2,0.8109833971902937,1,0.1724137931034483,1,4,2,0,74.7
0.8571428571428572,2,3,0.3320561941251597,1,0.7413793103448277,0,3,2,2,43.5
1.0,2,2,0.5836526181353767,1,0.2413793103448276,2,4,2,2,67.3
0.8571428571428572,0,1,0.2158365261813538,0,0.5344827586206896,2,0,1,2,47.2
1.0,2,2,0.3039591315453384,1,0.8620689655172412,1,2,2,0,57.7
0.8571428571428572,0,2,0.7803320561941252,1,0.8448275862068965,2,3,0,0,66.5
0.2857142857142856,2,4,0.4827586206896552,1,0.7068965517241378,2,4,0,0,64.8
0.2857142857142856,2,2,0.3486590038314176,1,0.7413793103448277,0,1,2,2,52.3
0.2857142857142856,1,4,0.9693486590038314,1,1.0,2,0,1,0,71.3
0.1428571428571428,1,6,0.6628352490421455,1,0.5862068965517241,0,3,2,2,77.0
0.1428571428571428,2,3,0.5338441890166028,1,0.4655172413793104,1,4,2,0,85.0
0.7142857142857144,1,6,0.4827586206896552,1,0.0517241379310345,1,2,1,0,56.0
0.4285714285714284,1,6,0.2426564495530013,0,0.0172413793103449,2,4,1,2,32.5
0.7142857142857144,2,1,0.0306513409961685,1,0.0689655172413793,0,0,1,2,74.7
0.1428571428571428,1,3,0.7841634738186462,1,0.3793103448275862,0,1,1,2,63.9
1.0,0,5,0.983397190293742,1,0.7413793103448277,2,4,1,0,79.0
0.2857142857142856,0,5,0.6590038314176245,1,0.6379310344827586,0,1,2,0,52.3
0.5714285714285716,0,6,0.4431673052362707,1,0.8965517241379312,2,0,0,2,80.1
0.2857142857142856,0,4,0.2528735632183908,1,0.1896551724137931,0,0,1,2,39.6
0.4285714285714284,1,4,0.7956577266922094,1,0.1551724137931035,1,0,2,2,77.1
0.8571428571428572,1,1,0.3563218390804598,1,0.086206896551724,2,1,0,2,54.8
0.7142857142857144,2,6,0.7407407407407407,1,0.7758620689655172,0,1,1,0,75.2
0.8571428571428572,0,5,0.2528735632183908,1,0.3793103448275862,0,3,2,0,52.8
0.1428571428571428,0,1,0.1826309067688378,1,0.2241379310344828,2,3,1,0,31.0
0.7142857142857144,2,4,0.0651340996168582,1,0.724137931034483,1,2,1,2,54.2
0.8571428571428572,1,1,1.0000000000000002,1,0.6551724137931035,2,3,2,1,72.6
0.5714285714285716,2,1,0.8390804597701149,1,0.7413793103448277,2,0,2,1,89.1
0.2857142857142856,2,1,0.1583652618135377,1,0.1896551724137931,1,2,0,1,51.6
0.8571428571428572,2,3,0.1507024265644955,1,0.8275862068965517,0,0,2,2,63.6
0.8571428571428572,0,1,0.1047254150702426,0,0.879310344827586,0,1,0,2,52.4
0.7142857142857144,0,3,0.4367816091954023,0,0.7586206896551725,0,2,1,2,58.1
0.2857142857142856,2,6,0.3243933588761175,1,0.5689655172413793,1,4,0,0,42.9
0.4285714285714284,1,4,0.5836526181353767,1,0.4827586206896553,0,0,1,2,71.9
0.2857142857142856,1,3,0.3537675606641124,1,0.2931034482758621,2,0,0,0,63.9
0.8571428571428572,1,6,0.3856960408684547,1,0.2413793103448276,0,1,1,2,48.3
0.8571428571428572,1,3,0.2758620689655173,1,0.3448275862068964,1,2,0,0,66.0
0.4285714285714284,2,1,0.4163473818646232,1,0.879310344827586,1,1,1,0,65.7
0.5714285714285716,2,5,0.8710089399744573,1,0.6206896551724138,2,2,1,2,78.0
0.1428571428571428,2,6,0.140485312899106,0,0.0689655172413793,2,2,0,2,44.5
0.8571428571428572,1,6,0.6411238825031927,1,0.5000000000000001,2,0,1,2,76.0
1.0,2,6,0.9233716475095785,1,0.1896551724137931,2,2,1,1,80.3
0.7142857142857144,2,4,0.8722860791826309,1,0.5344827586206896,0,1,0,1,71.8
0.1428571428571428,0,1,0.925925925925926,1,0.7413793103448277,0,1,2,2,83.9
0.5714285714285716,0,2,0.7139208173690932,1,0.1896551724137931,2,2,0,0,78.5
0.4285714285714284,0,2,0.4137931034482758,1,0.6379310344827586,2,4,1,2,41.2
0.7142857142857144,2,6,0.3358876117496807,1,0.4655172413793104,1,0,0,1,78.5
0.2857142857142856,0,2,0.6743295019157088,1,0.3793103448275862,0,1,2,2,64.1
0.1428571428571428,1,4,0.8020434227330779,1,0.5344827586206896,2,1,1,1,89.3
1.0,2,6,0.578544061302682,1,0.4482758620689656,1,0,2,0,86.9
0.5714285714285716,2,2,0.3052362707535122,1,0.6034482758620688,1,0,0,0,73.5
1.0,0,5,0.8697318007662834,1,0.8620689655172412,2,2,2,1,79.3
0.8571428571428572,0,5,0.4776500638569604,1,0.0344827586206897,2,0,2,1,86.6
0.8571428571428572,0,4,0.0753512132822477,0,0.3103448275862069,1,3,0,0,60.2
0.8571428571428572,0,3,0.5504469987228607,1,0.3620689655172414,0,1,1,0,74.1
0.7142857142857144,0,6,0.722860791826309,1,0.5172413793103449,2,3,0,2,51.8
0.8571428571428572,1,4,0.8122605363984675,1,0.8448275862068965,0,2,1,2,63.5
0.5714285714285716,2,6,0.8531289910600255,1,0.5172413793103449,2,1,2,2,71.2
0.2857142857142856,0,6,0.6155810983397191,1,0.7758620689655172,0,0,1,1,86.9
0.2857142857142856,1,3,0.772669220945083,1,0.0172413793103449,0,1,0,0,65.3
0.2857142857142856,1,5,0.8020434227330779,1,0.3103448275862069,1,2,0,2,74.7
0.4285714285714284,2,2,0.7611749680715197,0,0.1551724137931035,1,3,0,0,67.7
0.4285714285714284,1,6,0.408684546615581,1,0.0517241379310345,2,3,1,2,51.1
0.5714285714285716,1,1,0.8058748403575989,1,0.4310344827586206,0,1,1,2,67.0
0.7142857142857144,0,1,0.7164750957854407,1,0.0172413793103449,1,1,0,0,74.6
0.1428571428571428,0,3,0.5721583652618134,1,0.3793103448275862,1,3,0,0,72.4
1.0,2,3,0.7573435504469986,1,0.2931034482758621,2,4,1,2,54.9
0.7142857142857144,0,2,0.7688378033205618,1,0.9310344827586208,0,2,1,0,75.7
0.1428571428571428,0,5,0.6730523627075351,1,0.810344827586207,0,1,0,2,82.2
0.5714285714285716,1,2,0.0766283524904214,1,0.2241379310344828,1,3,1,0,44.0
0.7142857142857144,1,2,0.0766283524904214,1,0.793103448275862,2,1,1,1,44.1
1.0,1,4,0.5338441890166028,1,0.4137931034482759,0,4,1,2,66.8
0.1428571428571428,1,6,0.4929757343550447,1,1.0,1,0,0,0,93.0
0.4285714285714284,0,4,0.4240102171136654,1,0.0517241379310345,1,1,1,2,61.2
0.5714285714285716,1,6,0.9195402298850576,1,0.810344827586207,1,4,2,0,77.5
0.8571428571428572,0,6,0.9616858237547892,1,0.8965517241379312,1,4,2,1,90.0
0.5714285714285716,1,2,0.1200510855683269,1,0.8620689655172412,0,4,0,0,57.5
0.5714285714285716,1,5,0.210727969348659,1,1.0,2,2,1,2,49.3
1.0,0,2,0.1315453384418902,1,0.879310344827586,0,2,1,2,39.7
0.1428571428571428,2,3,0.7662835249042146,1,0.2931034482758621,0,2,2,2,93.2
0.8571428571428572,0,1,0.7931034482758621,1,0.103448275862069,2,0,2,2,76.3
0.2857142857142856,1,1,0.3397190293742018,1,0.913793103448276,2,3,2,0,49.9
0.2857142857142856,0,5,0.5478927203065134,0,0.9655172413793102,0,0,2,0,73.0
0.5714285714285716,0,5,0.8160919540229885,1,0.1551724137931035,0,4,0,2,85.5
1.0,2,2,0.8352490421455938,1,0.8965517241379312,0,3,1,0,84.1
0.2857142857142856,1,3,0.4942528735632184,1,1.0,0,3,2,2,56.4
0.5714285714285716,0,4,0.334610472541507,1,0.4482758620689656,0,2,2,0,51.1
0.7142857142857144,1,6,0.2120051085568327,1,0.8448275862068965,1,1,0,1,73.4
0.8571428571428572,0,3,0.876117496807152,0,1.0,2,4,2,1,61.7
0.4285714285714284,2,6,0.9284802043422732,1,0.1896551724137931,2,1,0,0,96.0
0.5714285714285716,1,5,0.983397190293742,1,0.4482758620689656,2,4,0,0,89.5
0.5714285714285716,2,6,0.9565772669220944,1,0.0172413793103449,0,3,1,2,67.8
1.0,1,5,0.4891443167305236,1,0.3965517241379311,0,4,1,1,62.3
0.1428571428571428,0,5,0.4418901660280971,1,0.8965517241379312,1,2,1,0,64.4
0.8571428571428572,2,4,0.6819923371647509,1,0.6206896551724138,1,0,2,2,66.8
1.0,1,6,0.1954022988505747,1,0.086206896551724,1,2,1,0,32.8
0.7142857142857144,1,1,0.7113665389527458,1,0.810344827586207,0,0,1,2,83.9
0.2857142857142856,1,3,0.6666666666666666,1,0.9827586206896554,0,1,0,2,81.5
1.0,0,4,0.9016602809706258,1,0.7586206896551725,1,2,0,2,89.1
0.1428571428571428,0,1,0.942528735632184,1,0.5862068965517241,0,0,1,1,100.0
0.2857142857142856,2,4,0.0498084291187739,1,0.6034482758620688,2,0,2,0,53.7
0.1428571428571428,1,6,0.8480204342273308,1,0.7413793103448277,1,2,2,1,82.3
0.2857142857142856,2,6,0.471264367816092,1,0.6724137931034483,2,0,2,0,63.9
1.0,0,5,0.8326947637292464,1,0.4137931034482759,1,1,2,2,98.2
0.1428571428571428,1,2,0.3767560664112388,1,0.689655172413793,0,3,1,0,62.9
0.8571428571428572,0,3,0.9655172413793104,1,0.7068965517241378,1,4,0,2,93.2
0.2857142857142856,1,3,0.5810983397190294,0,0.3275862068965517,0,0,2,2,75.8
0.4285714285714284,2,4,0.4469987228607918,1,0.5344827586206896,2,1,1,1,47.6
0.7142857142857144,1,1,0.929757343550447,0,0.724137931034483,2,1,2,2,81.3
1.0,0,2,0.21455938697318,0,0.5862068965517241,2,2,1,2,61.2
0.4285714285714284,0,2,0.6794380587484036,1,0.2241379310344828,0,3,1,2,79.6
0.2857142857142856,0,4,0.5606641123882503,1,0.9482758620689654,1,0,0,1,82.2
0.5714285714285716,0,5,0.2771392081736909,1,0.5517241379310344,1,2,1,0,69.4
1.0,0,1,0.2426564495530013,1,0.1206896551724138,2,1,2,2,37.6
0.1428571428571428,0,1,0.1366538952745849,1,0.0172413793103449,1,4,2,1,41.7
0.2857142857142856,2,1,0.7330779054916986,1,0.3448275862068964,2,4,2,0,65.0
0.2857142857142856,2,1,0.1800766283524904,1,0.8965517241379312,1,1,0,2,54.1
0.5714285714285716,0,1,0.3908045977011494,1,0.8620689655172412,0,0,1,0,65.1
1.0,1,3,0.194125159642401,1,0.5172413793103449,1,3,0,2,51.4
0.7142857142857144,0,1,0.3614303959131545,0,0.2931034482758621,2,1,1,0,28.5
0.8571428571428572,0,4,0.318007662835249,1,0.5172413793103449,0,1,0,0,58.3
0.1428571428571428,0,3,0.3167305236270754,1,0.0172413793103449,2,1,0,1,55.5
0.5714285714285716,1,6,0.4980842911877395,1,0.3965517241379311,1,4,0,2,77.5
0.2857142857142856,2,3,0.8952745849297573,1,0.2068965517241379,0,1,0,2,91.5
0.8571428571428572,2,4,0.0344827586206896,1,0.3620689655172414,2,4,1,2,46.5
0.8571428571428572,1,3,0.0255427841634738,0,0.793103448275862,2,0,0,0,53.7
0.8571428571428572,1,6,0.7075351213282247,1,0.3965517241379311,0,4,0,1,84.8
0.1428571428571428,1,4,0.2835249042145594,1,0.1896551724137931,1,1,1,2,49.2
0.1428571428571428,1,3,0.3818646232439336,1,0.8620689655172412,2,0,1,0,60.4
0.8571428571428572,2,6,0.8786717752234994,1,0.2931034482758621,0,0,2,1,88.8
0.2857142857142856,2,5,0.053639846743295,0,0.2931034482758621,1,3,1,2,37.1
0.8571428571428572,1,1,0.0255427841634738,1,0.3448275862068964,2,4,0,2,41.7
0.4285714285714284,2,4,0.9604086845466157,0,0.9655172413793102,0,1,0,0,66.4
0.4285714285714284,1,2,0.491698595146871,1,0.4655172413793104,2,2,2,0,56.2
0.5714285714285716,1,2,0.7828863346104725,1,0.1551724137931035,2,4,0,1,62.5
0.1428571428571428,1,4,0.0459770114942528,1,0.3965517241379311,1,3,2,2,30.5
0.2857142857142856,1,2,0.4495530012771392,1,0.3620689655172414,0,2,1,0,46.4
1.0,1,5,0.2209450830140485,0,0.5689655172413793,2,2,0,0,44.1
0.8571428571428572,2,5,0.8531289910600255,1,0.724137931034483,1,3,2,2,98.8
0.8571428571428572,2,6,0.8901660280970626,1,0.3275862068965517,1,3,0,0,62.1
1.0,1,4,0.1366538952745849,1,0.810344827586207,2,3,1,2,36.3
0.7142857142857144,0,2,0.6245210727969348,1,0.103448275862069,2,3,0,2,54.3
0.1428571428571428,2,3,0.3282247765006386,0,0.4655172413793104,0,2,1,2,50.1
0.5714285714285716,2,3,0.4559386973180077,0,0.2931034482758621,0,4,1,0,50.9
0.2857142857142856,0,4,0.5606641123882503,1,0.103448275862069,0,3,0,1,80.4
0.2857142857142856,0,2,0.1111111111111111,1,0.3275862068965517,2,1,2,0,28.6
1.0,2,6,0.243933588761175,1,0.6551724137931035,1,4,2,1,45.4
0.1428571428571428,2,5,0.735632183908046,1,0.6034482758620688,2,3,2,0,76.7
0.5714285714285716,0,6,0.6245210727969348,0,0.7413793103448277,0,4,0,0,72.6
0.4285714285714284,2,6,0.3869731800766283,1,0.3620689655172414,0,1,2,2,54.1
1.0,1,2,0.7292464878671775,1,0.2758620689655173,2,2,2,2,73.6
0.5714285714285716,1,6,0.9284802043422732,0,0.4827586206896553,2,2,1,2,64.6
1.0,1,6,0.1417624521072797,1,0.4310344827586206,0,4,2,0,42.8
0.7142857142857144,1,5,0.5708812260536398,1,0.3965517241379311,1,4,2,2,62.6
0.8571428571428572,1,5,0.8978288633461048,1,0.6206896551724138,1,0,2,0,100.0
1.0,2,6,0.0600255427841634,1,0.0344827586206897,0,0,1,1,48.7
0.7142857142857144,2,4,0.2401021711366538,1,0.086206896551724,0,2,1,1,59.0
0.5714285714285716,0,4,0.8173690932311622,1,0.9482758620689654,1,0,1,2,85.0
0.5714285714285716,2,1,0.7598978288633461,1,0.3965517241379311,1,1,2,2,69.5
0.2857142857142856,1,6,0.5696040868454662,1,0.5689655172413793,1,2,0,0,70.0
0.8571428571428572,1,5,0.7369093231162196,0,0.2586206896551724,0,1,1,2,60.2
0.7142857142857144,2,4,0.0153256704980842,1,0.6379310344827586,1,1,0,0,64.2
0.8571428571428572,2,5,0.6666666666666666,1,0.0517241379310345,1,2,2,2,70.5
0.1428571428571428,2,4,0.0791826309067688,1,0.689655172413793,0,1,0,1,38.2
0.4285714285714284,2,1,0.9770114942528736,0,0.7758620689655172,0,2,0,2,86.7
0.2857142857142856,0,3,0.7330779054916986,1,0.3620689655172414,2,2,1,0,44.1
1.0,2,4,0.4980842911877395,0,0.5000000000000001,2,4,0,2,64.8
0.8571428571428572,0,5,0.1430395913154533,0,0.2241379310344828,1,1,2,2,35.5
1.0,0,2,0.970625798212005,1,0.8448275862068965,0,2,0,2,100.0
0.4285714285714284,2,6,0.123882503192848,1,0.724137931034483,1,2,0,0,44.8
0.5714285714285716,0,4,0.9412515964240102,0,0.2413793103448276,2,4,1,2,72.3
0.2857142857142856,0,2,0.6960408684546615,1,0.4827586206896553,2,0,2,0,68.1
0.1428571428571428,0,3,0.1711366538952745,1,0.086206896551724,0,0,2,2,55.0
0.4285714285714284,1,6,0.1315453384418902,0,0.913793103448276,0,0,2,1,52.0
0.2857142857142856,1,3,0.2822477650063857,1,0.3275862068965517,0,1,0,0,50.2
0.4285714285714284,1,1,0.4687100893997446,1,0.3275862068965517,2,3,0,2,46.8
0.4285714285714284,1,4,0.3116219667943806,1,0.086206896551724,1,0,1,0,76.7
1.0,1,6,0.5427841634738186,1,0.7068965517241378,1,2,2,2,80.3
0.5714285714285716,1,3,0.578544061302682,1,0.3793103448275862,2,3,1,1,46.2
0.2857142857142856,1,3,0.6807151979565773,1,0.8275862068965517,2,1,2,2,79.7
1.0,1,6,0.4137931034482758,1,0.6206896551724138,2,3,2,2,49.0
0.8571428571428572,1,5,0.1379310344827586,1,0.086206896551724,2,4,0,0,45.2
0.7142857142857144,2,1,0.2899106002554278,1,0.9310344827586208,2,2,1,1,54.9
0.8571428571428572,0,1,0.6015325670498084,1,0.6379310344827586,2,2,1,2,85.2
0.1428571428571428,1,2,0.8109833971902937,1,0.3620689655172414,1,0,1,1,91.3
0.2857142857142856,1,4,0.0332056194125159,1,0.9310344827586208,2,0,1,2,43.0
1.0,0,2,0.2183908045977011,1,0.1896551724137931,1,2,2,2,45.7
0.7142857142857144,0,5,0.2234993614303959,1,0.6206896551724138,2,0,0,0,69.1
0.4285714285714284,1,4,0.3627075351213282,1,0.4137931034482759,1,4,1,2,48.2
