age,study_hours,class_attendance,sleep_hours,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.2857142857142856,0.7049808429118773,0.1190476190476189,0.879310344827586,1,0,65.1,False,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.8939974457215837,0.389455782312925,0.1206896551724138,2,0,73.9,False,False,False,False,False,False,False,True,True,True,False,False,False
0.7142857142857144,0.6896551724137931,0.1785714285714285,0.7068965517241378,0,1,47.3,True,False,True,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.970625798212005,0.7006802721088434,0.4655172413793104,2,1,93.5,False,False,True,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.0025542784163473,0.8384353741496597,0.1551724137931035,1,2,53.5,False,False,False,True,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.8773946360153256,0.379251700680272,0.1551724137931035,2,1,67.5,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0,0.8620689655172413,0.1462585034013604,0.0517241379310345,1,1,79.6,True,False,False,False,True,False,False,False,True,False,False,False,True
1.0,0.1877394636015326,0.20578231292517,0.1206896551724138,0,2,38.8,False,True,False,False,False,False,False,True,False,False,False,False,False
0.2857142857142856,0.2286079182630907,0.5136054421768705,0.1896551724137931,0,0,28.6,False,True,False,False,False,False,True,False,True,False,False,False,True
0.2857142857142856,0.1583652618135377,0.1564625850340134,0.2413793103448276,1,0,39.6,True,False,False,False,False,True,False,False,False,False,False,False,False
1.0,0.8544061302681991,0.7755102040816326,0.3448275862068964,0,1,77.0,False,False,False,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.636015325670498,0.7193877551020407,0.0172413793103449,2,1,86.3,False,False,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.301404853128991,0.2687074829931971,0.724137931034483,2,2,40.8,True,False,False,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.5210727969348659,0.1343537414965985,0.4827586206896553,0,1,51.8,False,False,False,False,True,False,False,False,True,False,False,False,False
0.2857142857142856,0.5683269476372924,0.7312925170068025,0.103448275862069,1,0,83.8,False,True,False,False,False,True,False,False,True,False,False,True,False
0.4285714285714284,0.5006385696040868,0.945578231292517,0.1896551724137931,1,0,73.1,False,False,False,False,True,False,False,False,True,False,True,False,False
0.0,0.3333333333333333,0.5663265306122449,0.689655172413793,0,2,59.4,False,True,False,False,False,True,False,False,False,False,False,False,False
0.8571428571428572,0.2005108556832694,0.0374149659863944,0.724137931034483,2,1,23.9,False,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.160919540229885,0.4948979591836733,0.8620689655172412,0,0,30.4,False,False,False,False,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.2707535121328225,0.4166666666666665,0.5344827586206896,1,1,28.7,False,False,False,True,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.974457215836526,0.4081632653061222,0.810344827586207,1,0,77.3,True,False,False,False,False,False,False,False,False,False,True,False,False
0.2857142857142856,0.1583652618135377,0.7636054421768705,0.0689655172413793,0,1,45.0,False,False,False,True,False,False,False,False,True,False,True,False,False
1.0,0.7279693486590039,0.9166666666666664,0.0517241379310345,0,1,81.1,False,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.5236270753512132,0.074829931972789,0.2413793103448276,1,1,62.3,False,True,False,False,False,False,True,False,True,True,False,False,False
0.0,0.9629629629629628,0.9489795918367344,0.9827586206896554,1,2,83.6,False,True,False,False,False,True,False,False,True,True,False,False,False
0.0,0.4457215836526181,0.0408163265306121,0.3965517241379311,2,0,42.3,False,True,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.0613026819923371,0.0799319727891155,0.1724137931034483,1,0,19.599,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8571428571428572,0.1762452107279693,0.9030612244897958,0.6724137931034483,2,2,51.1,False,True,False,False,False,False,True,False,True,False,True,False,False
0.2857142857142856,0.3537675606641124,0.8095238095238093,0.4655172413793104,0,1,59.4,False,False,True,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.578544061302682,0.8537414965986392,0.103448275862069,0,1,54.6,True,False,False,False,False,True,False,False,True,False,False,False,True
1.0,0.8876117496807152,0.7704081632653061,0.7068965517241378,0,0,76.5,False,False,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.1034482758620689,0.3180272108843536,0.9310344827586208,2,0,61.7,True,False,False,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.7535121328224776,0.4965986394557822,0.793103448275862,0,2,53.6,True,False,False,True,False,False,False,False,False,True,False,False,False
0.2857142857142856,0.8352490421455938,0.2414965986394556,0.6379310344827586,1,1,67.7,False,True,True,False,False,False,False,False,False,False,False,True,False
0.4285714285714284,0.6309067688378033,0.6292517006802718,0.2586206896551724,2,1,47.0,False,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.8531289910600255,0.9404761904761904,1.0,2,0,89.1,False,True,False,False,False,False,False,False,True,True,False,False,False
1.0,0.8301404853128991,0.6224489795918366,0.3793103448275862,2,2,70.9,True,False,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.9272030651340996,0.0544217687074828,0.8620689655172412,2,1,53.4,True,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.6679438058748403,0.0612244897959183,0.0689655172413793,1,2,40.7,False,True,False,False,True,False,False,False,True,True,False,False,False
0.4285714285714284,0.9719029374201787,0.1462585034013604,0.8275862068965517,0,0,83.7,True,False,False,False,False,False,False,True,True,False,False,False,False
0.1428571428571428,0.7547892720306514,0.8010204081632653,0.1896551724137931,2,1,90.2,True,False,False,False,False,False,True,False,True,False,True,False,False
0.2857142857142856,0.7867177522349936,0.3843537414965985,0.9655172413793102,0,2,76.7,False,False,False,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.1162196679438059,0.2534013605442176,0.3620689655172414,1,1,27.7,False,False,False,False,False,False,False,True,True,False,True,False,False
0.2857142857142856,0.5989782886334609,0.2091836734693876,0.810344827586207,1,1,74.9,False,False,False,False,False,False,False,False,True,True,False,False,False
1.0,0.6462324393358876,0.7448979591836735,0.9310344827586208,0,1,66.0,True,False,False,True,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.1954022988505747,0.3758503401360544,0.689655172413793,0,2,33.1,False,True,False,False,True,False,False,False,True,False,False,False,False
0.0,0.9821200510855682,0.5646258503401358,0.7758620689655172,1,1,100.0,False,True,False,False,True,False,False,False,True,False,True,False,False
0.5714285714285716,0.160919540229885,0.5612244897959182,0.3275862068965517,2,0,41.7,False,False,False,False,False,False,False,True,True,False,False,False,False
0.4285714285714284,0.2809706257982119,0.2040816326530611,0.9310344827586208,1,1,51.5,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8571428571428572,0.5913154533844188,0.4727891156462585,0.879310344827586,2,2,76.8,False,False,False,False,False,False,True,False,True,False,False,True,False
1.0,0.7624521072796935,0.5034013605442176,0.3965517241379311,2,1,90.3,False,False,False,False,False,False,True,False,True,True,False,False,False
0.4285714285714284,0.3295019157088123,0.8214285714285714,0.7586206896551725,0,1,42.6,False,False,False,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.5887611749680716,0.3860544217687074,0.3620689655172414,2,2,63.4,True,False,True,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.7637292464878671,0.6445578231292515,0.9482758620689654,0,2,76.4,True,False,False,False,False,False,True,False,False,True,False,False,False
0.2857142857142856,0.8518518518518519,0.7619047619047619,0.2931034482758621,1,1,80.2,False,True,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.160919540229885,0.7704081632653061,0.2068965517241379,1,1,44.9,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4285714285714284,0.5747126436781609,0.9659863945578232,0.1551724137931035,2,2,56.4,False,False,False,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.4738186462324393,0.1887755102040815,0.9310344827586208,0,1,38.6,False,True,False,False,True,False,False,False,True,False,False,True,False
0.5714285714285716,0.8786717752234994,0.7482993197278909,0.9655172413793102,1,1,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5714285714285716,0.6091954022988505,0.6173469387755102,0.9310344827586208,2,0,100.0,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8571428571428572,0.2899106002554278,0.4506802721088434,0.4310344827586206,2,1,70.5,False,False,False,True,False,False,False,False,False,True,False,False,False
0.2857142857142856,0.7445721583652618,0.5663265306122449,0.7413793103448277,1,0,53.3,False,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.0306513409961685,0.7159863945578231,0.6379310344827586,0,1,28.2,False,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.9757343550447,0.6139455782312924,0.0689655172413793,1,1,70.0,False,True,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.5402298850574712,0.8724489795918366,0.4310344827586206,2,0,82.0,True,False,False,False,False,False,True,False,True,False,False,False,True
0.8571428571428572,0.3627075351213282,0.0986394557823128,0.6206896551724138,2,0,37.8,True,False,False,False,True,False,False,False,True,False,False,False,False
0.5714285714285716,0.6385696040868455,0.8639455782312924,0.1206896551724138,1,0,70.3,True,False,True,False,False,False,False,False,False,False,False,False,True
0.5714285714285716,0.2554278416347382,0.6105442176870748,0.4482758620689656,1,0,41.1,True,False,True,False,False,False,False,False,True,True,False,False,False
1.0,0.1430395913154533,0.9472789115646256,0.0172413793103449,2,0,60.5,True,False,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.966794380587484,0.5221088435374148,0.2586206896551724,1,1,87.7,False,True,False,False,False,False,True,False,True,True,False,False,False
0.7142857142857144,0.9693486590038314,0.1122448979591836,0.0,0,2,70.0,False,True,True,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.5312899106002554,0.3520408163265305,0.5000000000000001,2,0,50.0,False,True,True,False,False,False,False,False,False,False,False,True,False
0.0,0.4291187739463601,0.3044217687074829,0.9655172413793102,0,2,39.3,False,True,False,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.4431673052362707,0.7448979591836735,0.7758620689655172,0,2,57.6,False,True,False,False,False,False,True,False,True,False,False,False,True
0.2857142857142856,0.4393358876117497,0.7159863945578231,0.913793103448276,0,1,50.3,False,False,False,False,True,False,False,False,True,True,False,False,False
0.7142857142857144,0.1430395913154533,0.2534013605442176,0.2758620689655173,2,0,42.9,False,False,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.5925925925925926,0.1190476190476189,1.0,2,2,74.3,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.9054916985951468,0.3486394557823129,0.4482758620689656,1,1,67.4,False,False,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.4929757343550447,0.9438775510204078,0.2068965517241379,0,1,53.7,False,False,False,False,False,False,True,False,True,False,False,False,True
1.0,0.1213282247765006,0.596938775510204,0.7068965517241378,2,1,37.3,True,False,False,False,False,False,False,True,True,True,False,False,False
1.0,0.6411238825031927,0.9829931972789114,0.4655172413793104,0,0,83.1,False,False,False,False,False,False,False,True,True,True,False,False,False
0.5714285714285716,0.9731800766283524,0.1666666666666665,0.6206896551724138,2,0,55.2,True,False,False,False,False,False,True,False,True,False,False,False,True
0.8571428571428572,0.264367816091954,0.9744897959183674,0.2241379310344828,0,1,46.7,False,True,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.4597701149425288,0.9132653061224488,0.2931034482758621,0,1,47.4,False,True,False,False,False,False,False,False,False,True,False,False,False
0.0,0.3920817369093231,0.1020408163265305,0.3103448275862069,2,0,30.3,False,True,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.3243933588761175,0.7482993197278909,0.793103448275862,1,0,68.5,False,False,False,False,False,False,False,True,True,False,False,False,False
0.4285714285714284,0.314176245210728,0.6479591836734693,0.3103448275862069,2,0,47.9,False,True,False,False,True,False,False,False,True,False,False,False,True
