age,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.8571428571428572,0.3333333333333332,0.2586206896551724,2,1,1,43.6,True,False,True,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.0119047619047617,0.810344827586207,2,2,1,51.9,False,False,True,False,False,False,False,False,True,True,False,False,False
1.0,0.4693877551020406,0.1724137931034483,1,0,1,39.1,False,True,False,False,False,False,False,False,False,True,False,False,False
0.1428571428571428,0.0544217687074828,0.3620689655172414,1,2,1,71.2,False,False,False,True,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.3724489795918366,0.913793103448276,0,1,0,69.6,True,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.4013605442176871,0.7758620689655172,1,2,1,66.7,False,True,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.4200680272108841,0.4827586206896553,1,2,0,62.3,True,False,False,True,False,False,False,False,True,False,False,True,False
1.0,0.1887755102040815,0.3793103448275862,0,0,1,39.2,True,False,False,False,False,False,True,False,True,False,False,True,False
1.0,0.4523809523809523,0.4310344827586206,2,1,1,68.1,False,True,False,False,False,True,False,False,True,True,False,False,False
0.1428571428571428,0.7959183673469388,0.5689655172413793,2,0,1,89.1,False,True,False,False,True,False,False,False,True,False,False,False,False
0.4285714285714284,0.8554421768707483,0.8275862068965517,0,1,0,57.8,False,True,True,False,False,False,False,False,True,False,False,False,True
0.0,0.6479591836734693,0.5862068965517241,0,1,0,42.2,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.1955782312925169,0.689655172413793,1,1,0,56.1,True,False,False,False,False,False,False,False,False,False,True,False,False
0.7142857142857144,0.1258503401360543,0.086206896551724,1,2,1,55.2,False,True,False,True,False,False,False,False,True,True,False,False,False
1.0,0.9948979591836732,0.0689655172413793,0,0,0,62.2,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5714285714285716,0.0255102040816326,0.3103448275862069,0,1,0,30.6,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2857142857142856,0.435374149659864,0.7068965517241378,1,2,1,74.7,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0,0.4489795918367345,0.4482758620689656,1,0,1,66.2,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7142857142857144,0.979591836734694,0.7413793103448277,2,0,1,71.7,False,False,False,False,True,False,False,False,True,False,False,False,False
0.4285714285714284,0.7176870748299318,0.3965517241379311,1,1,0,54.7,True,False,True,False,False,False,False,False,False,False,False,False,False
0.0,0.8027210884353739,0.3620689655172414,2,0,2,53.7,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.8095238095238093,0.8965517241379312,0,2,1,75.4,True,False,False,False,False,True,False,False,True,False,False,False,False
0.7142857142857144,0.3639455782312923,0.7586206896551725,1,0,1,53.3,True,False,False,False,False,False,True,False,True,False,False,False,True
0.2857142857142856,0.9608843537414964,0.7413793103448277,1,2,0,80.4,True,False,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.0136054421768706,0.2586206896551724,1,1,1,64.6,False,False,False,True,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.7551020408163265,0.9310344827586208,0,2,0,68.4,False,True,True,False,False,False,False,False,True,True,False,False,False
0.0,0.4268707482993197,0.4482758620689656,0,0,1,51.5,True,False,False,False,True,False,False,False,True,False,False,True,False
0.1428571428571428,0.7823129251700678,0.5862068965517241,1,1,1,61.7,True,False,False,False,False,False,True,False,True,True,False,False,False
1.0,0.5595238095238093,0.793103448275862,0,2,2,79.2,False,True,False,False,False,True,False,False,False,False,True,False,False
1.0,0.5221088435374148,0.879310344827586,1,1,1,67.9,True,False,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.7636054421768705,0.2413793103448276,1,0,0,89.0,False,False,True,False,False,False,False,False,True,True,False,False,False
1.0,0.4081632653061222,0.879310344827586,0,2,0,47.2,False,True,False,False,False,False,True,False,True,False,False,True,False
1.0,0.0952380952380952,0.0344827586206897,1,2,1,46.4,True,False,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.6088435374149659,0.4482758620689656,0,1,2,55.3,False,False,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.5119047619047619,0.6379310344827586,2,2,1,71.1,False,True,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.5918367346938775,0.7413793103448277,1,1,1,84.0,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.2125850340136054,0.2413793103448276,0,2,1,59.7,True,False,False,True,False,False,False,False,True,False,False,False,False
1.0,0.8758503401360542,0.5172413793103449,0,2,0,75.0,True,False,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.7568027210884352,0.7586206896551725,2,1,1,58.6,False,True,False,False,False,True,False,False,True,False,False,True,False
1.0,0.5986394557823127,0.5862068965517241,1,0,1,75.3,True,False,False,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.4863945578231292,0.4137931034482759,0,2,0,38.1,False,True,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.8452380952380951,0.0689655172413793,0,2,2,75.4,False,True,False,False,False,False,True,False,True,True,False,False,False
0.8571428571428572,0.6377551020408161,0.6379310344827586,1,1,1,79.7,True,False,False,False,True,False,False,False,True,False,False,False,False
0.4285714285714284,0.4404761904761904,0.8275862068965517,1,2,0,71.6,True,False,False,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.4268707482993197,0.0517241379310345,0,0,1,37.9,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7142857142857144,0.2244897959183671,0.2758620689655173,2,1,1,62.4,False,True,True,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.4625850340136053,0.3275862068965517,1,0,0,33.0,False,True,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.5459183673469388,0.4482758620689656,1,2,1,64.6,False,False,False,False,False,False,False,True,True,False,True,False,False
0.7142857142857144,0.3520408163265305,0.810344827586207,0,2,1,57.1,True,False,True,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.5289115646258502,0.9482758620689654,0,0,2,69.6,True,False,False,True,False,False,False,False,False,False,False,False,False
0.8571428571428572,0.8775510204081631,0.7586206896551725,0,1,2,72.9,False,False,False,False,False,True,False,False,True,False,True,False,False
0.1428571428571428,0.6224489795918366,0.5344827586206896,2,1,1,72.0,False,True,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.9387755102040812,0.6724137931034483,0,1,2,58.6,True,False,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.4472789115646258,0.3448275862068964,1,2,2,63.6,False,True,False,False,False,False,True,False,False,True,False,False,False
0.7142857142857144,0.6870748299319727,0.1724137931034483,0,1,1,62.1,False,False,False,False,False,False,False,True,True,False,False,False,True
0.5714285714285716,0.4200680272108841,0.879310344827586,1,0,0,70.0,False,True,False,False,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.2891156462585033,0.9827586206896554,1,2,1,86.3,False,True,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.7840136054421767,0.724137931034483,0,1,2,68.5,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.4914965986394557,0.5862068965517241,2,2,1,90.8,True,False,False,False,False,True,False,False,True,False,True,False,False
1.0,0.3265306122448979,0.5000000000000001,1,2,1,58.6,True,False,False,False,True,False,False,False,True,False,False,False,True
0.1428571428571428,0.8605442176870748,0.7068965517241378,2,2,1,86.8,False,True,False,False,False,False,False,False,False,False,True,False,False
0.1428571428571428,0.4183673469387754,0.3793103448275862,0,1,0,70.6,True,False,False,True,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.8588435374149657,0.6724137931034483,0,0,0,70.5,False,False,False,False,False,False,True,False,True,True,False,False,False
0.0,0.0816326530612243,0.2931034482758621,0,0,0,45.7,False,False,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.1003401360544217,0.2586206896551724,1,0,1,64.9,False,False,False,False,False,False,False,True,True,True,False,False,False
0.2857142857142856,0.0510204081632652,0.1379310344827587,0,1,1,40.3,False,True,False,True,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.75,0.7758620689655172,0,1,0,34.5,True,False,False,False,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.8061224489795917,0.3965517241379311,0,2,1,48.2,True,False,False,True,False,False,False,False,True,False,False,False,True
0.0,0.389455782312925,0.5862068965517241,0,0,0,56.5,True,False,False,True,False,False,False,False,True,True,False,False,False
0.0,0.0,0.4310344827586206,0,0,1,50.7,True,False,False,False,False,True,False,False,False,True,False,False,False
0.2857142857142856,0.5680272108843536,0.9827586206896554,1,2,1,81.5,True,False,False,False,True,False,False,False,True,True,False,False,False
0.8571428571428572,0.6326530612244896,0.5172413793103449,1,1,1,60.7,False,True,False,False,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.346938775510204,0.1379310344827587,2,2,1,78.2,False,False,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.2482993197278911,0.4482758620689656,0,0,2,50.9,False,True,False,False,False,False,True,False,True,True,False,False,False
0.2857142857142856,0.6156462585034013,0.9655172413793102,1,1,2,62.8,False,True,False,False,False,False,True,False,True,False,True,False,False
0.1428571428571428,0.2687074829931971,0.9310344827586208,1,1,1,64.6,False,False,False,False,True,False,False,False,True,False,False,False,False
0.0,0.1088435374149658,0.1896551724137931,2,0,2,41.2,True,False,False,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.9047619047619044,0.3620689655172414,2,2,1,84.6,False,False,False,False,False,True,False,False,True,False,True,False,False
0.5714285714285716,0.4217687074829932,0.5172413793103449,2,2,1,88.4,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2857142857142856,0.2517006802721087,0.2586206896551724,0,1,0,47.2,False,True,False,False,False,False,False,True,True,False,False,False,False
0.2857142857142856,0.5697278911564623,0.2758620689655173,2,0,2,73.1,True,False,False,False,False,False,True,False,True,False,True,False,False
0.7142857142857144,0.4064625850340135,0.8275862068965517,2,2,0,60.5,True,False,False,False,False,False,True,False,False,True,False,False,False
0.2857142857142856,0.8656462585034013,0.9827586206896554,2,1,2,77.6,True,False,False,False,False,False,False,True,True,False,False,False,True
0.4285714285714284,0.2840136054421767,0.1724137931034483,1,0,0,41.2,False,False,False,True,False,False,False,False,True,False,False,False,True
1.0,0.8146258503401358,0.3793103448275862,0,0,1,32.1,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.4251700680272106,0.103448275862069,1,1,1,51.7,False,True,False,False,False,False,False,True,True,False,False,False,True
0.4285714285714284,0.5697278911564623,0.810344827586207,0,1,1,38.3,False,True,False,False,False,False,True,False,True,False,True,False,False
0.8571428571428572,0.2278911564625849,0.5862068965517241,2,1,1,55.8,False,True,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.0731292517006801,0.9482758620689654,0,1,1,85.6,False,False,False,False,False,True,False,False,True,False,True,False,False
0.5714285714285716,0.5697278911564623,0.2931034482758621,1,0,0,50.9,False,True,False,False,True,False,False,False,False,False,False,False,True
0.8571428571428572,0.6105442176870748,0.3275862068965517,1,2,1,56.0,False,False,True,False,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.1428571428571428,0.6379310344827586,0,1,2,47.3,True,False,False,True,False,False,False,False,True,False,False,True,False
0.4285714285714284,0.2772108843537414,0.1206896551724138,2,0,1,46.2,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.4931972789115644,0.6724137931034483,0,2,1,59.2,False,False,False,False,False,False,True,False,True,False,True,False,False
0.5714285714285716,0.1802721088435374,0.5000000000000001,0,0,2,44.4,False,False,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.7159863945578231,0.913793103448276,0,0,1,50.3,False,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.1853741496598638,0.6724137931034483,1,2,0,75.6,False,True,False,False,False,False,False,True,False,False,False,False,False
0.0,0.4013605442176871,1.0,2,2,1,86.1,False,False,False,False,True,False,False,False,True,False,False,False,False
0.1428571428571428,0.7789115646258502,0.1206896551724138,2,2,1,56.1,True,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.4982993197278911,0.6379310344827586,0,0,2,55.1,False,True,False,False,False,False,False,True,False,False,True,False,False
